,0
0,-6941.724014256848
1,2597.3021556255408
2,-687.3627026220784
3,-3366.1999361005146
4,4668.30442959303
5,-9896.6876834305
6,3502.225695171277
7,-3423.4441527390154
8,-1879.3521643712884
9,-4295.125183055294
10,-6277.737099975464
11,614.2966887347866
12,-336.1013746991521
13,-2314.8083044367377
14,2922.679291519802
15,-3496.5129903473426
16,6457.220881424961
17,1803.591791421175
18,-619.3041566597531
19,-6962.810462237801
20,-6080.83855174866
21,-4251.490220217267
22,-1522.859389743302
23,-323.26295668107923
24,19439.2642190638
25,617.4789220176172
26,15495.893479548045
27,10937.933415313135
28,1735.9270214940188
29,-3130.1349892605795
30,4196.121932334965
31,-3528.1098535661586
32,8472.568974306923
33,-2530.375282578054
34,5432.48318448686
35,1888.4623395655071
36,-692.8183906578925
37,2489.8511722451076
38,-5431.221159500652
39,-2683.1436423145933
40,6142.645762318862
41,9651.17386879609
42,-3720.4751227683155
43,13992.60698276828
44,-5386.902228022111
45,18573.733283281443
46,2188.035562279867
47,6715.414713613456
48,969.0909142610617
49,9269.467951576225
50,-6558.345172397327
51,2060.749871883774
52,-4615.537611349486
53,77.35684839566238
54,10259.974689832656
55,312.6057032146491
56,-1679.7544250052888
57,-863.4182545251679
58,-3723.2860219301656
59,-5026.351929436671
60,-1501.7809519313741
61,-1963.0817502350546
