,0
0,1556237.1978390033
1,1554313.2814459018
2,1554120.804290298
3,1554120.804290298
4,1554120.804290298
5,1554120.804290298
6,1554120.804290298
7,1554120.804290298
8,1554120.804290298
9,1554120.804290298
10,1554120.804290298
11,1554120.804290298
12,1554120.804290298
13,1554120.804290298
14,1554120.804290298
15,1554120.804290298
16,1554120.804290298
17,1554120.804290298
18,1554120.804290298
19,1554120.804290298
20,1554120.804290298
21,1554120.804290298
22,1554120.804290298
23,1554120.804290298
24,1554120.804290298
25,1554120.804290298
26,1554120.804290298
27,1554120.804290298
28,1554120.804290298
29,1554120.804290298
30,1554120.804290298
31,1554120.804290298
32,1554120.804290298
33,1554120.804290298
34,1554120.804290298
35,1554120.804290298
36,1554120.804290298
37,1554120.804290298
38,1554120.804290298
39,1554120.804290298
40,1554120.804290298
41,1554120.804290298
42,1554120.804290298
43,1554120.804290298
44,1554120.804290298
45,1554120.804290298
46,1554120.804290298
47,1554120.804290298
48,1554120.804290298
49,1554120.804290298
50,1554120.804290298
51,1554120.804290298
52,1554120.804290298
53,1554120.804290298
54,1554120.804290298
55,1554120.804290298
56,1554120.804290298
57,1554475.4503900597
58,1554496.948850294
59,1554890.2087667126
60,1555620.4084882105
61,1557348.0544409568
62,1556866.8374188945
