,0
0,1193984.571844948
1,1188804.1755176217
2,1188877.9839056497
3,1187781.789480955
4,1188435.389379881
5,1188095.994909517
6,1185251.3448206251
7,1178825.766058831
8,1189823.903931616
9,1176340.5757592525
10,1171021.0041556794
11,1183078.058584276
12,1177740.4713160107
13,1187650.9106689533
14,1196757.345218046
15,1198251.0711750167
16,1197403.1160755875
17,1192521.8817560945
18,1188939.7636188187
19,1187750.8245019962
20,1187467.708575058
21,1187464.0794050652
22,1187522.030605106
23,1187414.2063799235
24,1187094.3512375671
25,1187094.3512375671
26,1187094.3512375671
27,1186653.0028326819
28,1186515.152790337
29,1186515.152790337
30,1186515.152790337
31,1186515.152790337
32,1186515.152790337
33,1186515.152790337
34,1186347.6047759422
35,1186598.037679308
36,1186452.5734994395
37,1186360.364514988
38,1186095.826864117
39,1186628.118471175
40,1188372.539152085
41,1190221.0529523157
42,1189803.5752938741
43,1187763.2383805697
44,1189395.6010100327
45,1189240.1244202815
46,1192737.7279938078
47,1192312.8597062777
48,1196643.8287134957
49,1199112.1838451358
50,1196537.5562178004
51,1196109.9655699297
52,1200319.7455710468
53,1197594.0893387566
54,1198202.9505841215
55,1199142.6647852764
56,1197809.4571619127
57,1201586.357016535
58,1195409.2343403336
59,1199949.7586976718
60,1190949.4827719822
61,1198171.2615773564
62,1204497.564633205
