,0
0,149.3771530482918
1,1811.5633423156105
2,1069.1889523072168
3,-2161.2009855194483
4,2637.5603738615755
5,1063.199208973674
6,-1873.393414562801
7,-1502.3261274271645
8,4110.45599583094
9,-2290.070022918051
10,-2118.241364700487
11,-206.6754887504503
12,6524.313069744501
13,5660.801138477866
14,3992.8174029979855
15,-462.2753857332282
16,-3764.630836538272
17,-2016.3989896054845
18,-5976.116840374656
19,-1357.6189004806802
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-389.41112208087
35,1478.6908902530558
36,3656.1153250271454
37,723.2087221252732
38,476.0749691189267
39,-2706.499758896185
40,-579.0530297753867
41,0.0
42,-57.96313809626736
43,-516.3283231155947
44,-561.9214790838305
45,-1728.458984589437
46,1552.172908652341
47,-358.6057281650137
48,0.0
49,0.0
50,0.0
51,486.96276871068403
52,-115.3285521727521
53,1062.3550380840898
54,748.9674521915149
55,-2836.269680371741
56,-1998.841729369713
57,-2262.083337384509
58,545.4547967107501
59,-550.3622630515601
60,0.0
61,0.0
