,0
0,100.82273698505014
1,7571.540110022062
2,-397.20454665017314
3,1563.2449111870956
4,5485.06595394155
5,2223.2727222407702
6,311.6370200086385
7,-864.6381441305857
8,-1531.766208740417
9,-2980.1119716928806
10,11917.755466350354
11,-2356.2649439824745
12,12052.617164270021
13,-3312.7839655745775
14,13143.96682932321
15,-13434.360183442244
16,3854.8759474081453
17,-212.23959443322383
18,1172.7321586855687
19,-317.1295713703148
20,1055.4582274090499
21,3559.622643184848
22,3376.0638921807986
23,3100.443682487821
24,4775.9168228667695
25,727.8570435678121
26,-9850.255829630187
27,-4201.598023623927
28,2991.5689094895497
29,28.835186679149047
30,-8197.363471699646
31,13311.449958267622
32,-5578.816460585687
33,7886.111348037608
34,12208.237801980926
35,-3486.057936487021
36,3063.105014687171
37,-772.3900695724878
38,9609.701859141467
39,-1083.7182135027833
40,23544.876807716675
41,-11106.190387256444
42,7897.576054278063
43,-6402.626781845
44,3789.637968887808
45,9456.511596876662
46,8983.131807073252
47,957.2401390667073
48,12059.63669365691
49,6234.356797843007
50,-748.0933468972798
51,3381.520527965855
52,9259.177309466526
53,-956.4717890475877
54,664.8695608680137
55,-1265.8814044017345
56,1745.6410556612536
57,-1855.0385227194056
58,2968.92515798565
59,3255.531418782426
60,-7008.974785480881
61,9539.033510622568
