,0
0,3701.6927005331963
1,-3187.1222988227382
2,12191.136399714509
3,5611.442695189267
4,7473.036371243652
5,2418.719608697109
6,9808.623445362784
7,-1537.4314497795422
8,-98.78787377732806
9,1940.1470056332182
10,277.90933068678714
11,-3902.5385732706636
12,5200.391091507394
13,-6586.603386848699
14,-9616.245951018296
15,-7039.864099105122
16,-5761.177576900227
17,-6925.48354977672
18,-11526.06905969046
19,1487.5153262333479
20,2285.7270042670425
21,1775.1614538282156
22,7440.259518837789
23,3002.2878919474315
24,175.04560355120338
25,-10083.508644351736
26,8316.249534268165
27,3093.418938944582
28,1585.122032618383
29,-2872.3997773835436
30,709.8583201642614
31,6797.5464576864615
32,-5844.824743726524
33,328.8622273420915
34,475.03228368773125
35,-1784.149287671782
36,-5940.399391489336
37,-3689.5784618163016
38,7570.6399028182495
39,-4976.2853982425295
40,-4004.2249642538372
41,2678.2758248401806
42,3756.917471778346
43,7491.736431434052
44,1819.793191280216
45,-1011.8592582487036
46,-24964.06065376033
47,12240.961243858328
48,-20223.404455356533
49,-9211.392449691426
50,7636.064875028096
51,-9370.46574625955
52,891.9956087111495
53,-7161.214247007156
54,7505.8639242337085
55,6682.658662595786
56,-5249.70663211355
57,-7293.35710219387
58,9133.19420740148
59,18701.138201844646
60,-8461.80021800776
61,10202.594281018013
