,0
0,-1045.4886406075675
1,-4057.6298230974935
2,2627.023955886485
3,-4112.018026586389
4,2275.1066480062436
5,9188.215134096332
6,-4679.256343829678
7,2109.3081259317696
8,-5319.582631441997
9,987.0473544849083
10,-1782.04050349514
11,5979.38226686581
12,-1480.1727818618529
13,5368.073015042581
14,14559.17198906676
15,-2863.5675384842325
16,2397.0556687405333
17,-15917.652156982338
18,-7863.260460525751
19,7102.085476253182
20,-3240.4061650228687
21,6231.263986947248
22,-1111.8441370776854
23,1209.6778484738898
24,-1313.6066293667536
25,8140.146043757908
26,9390.211574499728
27,14832.93475501868
28,-110.26267868769355
29,7344.3036859952845
30,-4611.157600829378
31,962.13495420455
32,4869.825129714562
33,-1095.057359147584
34,-3723.5368112877477
35,-3165.571191973053
36,9890.164830083726
37,-671.09297052701
38,22670.87170388177
39,-15150.465104365489
40,1295.3508301256225
41,-1096.103111345321
42,-2818.778189474484
43,-14979.177903044736
44,-2651.778844994027
45,4811.158030969324
46,-2005.8692577530164
47,-8083.627095590811
48,12205.886834381614
49,-4179.301641230937
50,-730.1989705178421
51,7501.423301787116
52,-13379.208127616206
53,569.4465205732267
54,-2368.6386937689967
55,-3104.8617203729227
56,-5336.69429017161
57,11524.002338895574
58,1330.757164116716
59,6552.814355612965
60,-9993.615987090627
61,-942.1286339638755
