,0
142,1328527.0511691698
143,1325553.6771537117
144,1344547.7879174738
145,1340279.676588888
146,1356429.5084817426
147,1359808.076493255
148,1362228.4333285256
149,1347512.431641541
150,1348781.7459301376
151,1339207.1371537377
152,1334845.3003384387
153,1351554.697513638
154,1361652.376892541
155,1347337.873830502
156,1316839.8828062145
157,1329875.7726812249
158,1335730.810733063
159,1347068.9967324825
160,1371055.187553321
161,1365407.2279820626
162,1369639.5527043443
163,1371613.875436502
164,1366543.1495626243
165,1366178.362776538
166,1364665.510939317
167,1328726.4809565444
168,1325264.7004320514
169,1336785.1424303546
170,1355858.0581437761
171,1373046.3375130019
172,1392030.5352728702
173,1422959.8226126824
174,1422787.2271850167
175,1449305.743260941
176,1450869.916823787
177,1475232.9812614517
178,1482966.4198677375
179,1493817.3959347568
180,1480431.083810837
181,1497667.7351363313
182,1476530.52724654
183,1467588.9194053093
184,1448475.891180507
185,1471657.6980382153
186,1471972.1948316807
187,1467681.8085472183
188,1427159.5492916498
189,1415346.8856054759
190,1448656.5866316652
191,1458768.747881736
192,1475980.0608774053
193,1481575.844408886
194,1495316.4809960357
195,1500086.6684933342
196,1487391.8545090852
197,1521965.8256414183
198,1514717.6659310432
199,1491592.6413459303
200,1509119.2782070762
201,1507585.7619832554
202,1466784.7642188156
203,1498817.170867142
204,1465345.2570847159
205,1451565.9348803533
206,1455562.247931267
207,1433329.7738439068
208,1474596.204713455
209,1414247.9768986937
210,1428378.4411379776
211,1431999.5362478972
212,1433033.6114826761
213,1471462.6389470934
214,1468472.4820502852
215,1508243.5797417338
216,1508874.2151894765
217,1530529.0984950843
218,1547463.757415326
219,1545841.808765704
220,1557833.27146603
221,1566058.4200437875
222,1558487.252186688
223,1535509.4333895359
224,1527026.3587173193
225,1541202.5942892658
226,1539994.9048907433
227,1545534.515269814
228,1511687.9074162536
229,1524760.4511677534
230,1536014.5011560696
231,1535311.4892338589
232,1506611.600061365
233,1510449.1138443593
234,1513521.1435626084
