,0
0,-5965.110371953808
1,9542.904833984561
2,1146.9437510075513
3,-644.3224267098121
4,10655.190815836191
5,-1606.2832981888205
6,5925.6311183064245
7,1056.3782637834083
8,-3379.541409852449
9,2105.452257757075
10,-4047.031253075693
11,-1681.9545271904208
12,-6684.7854285815265
13,8367.55098732002
14,7777.372850368032
15,7004.3127371848095
16,-1303.7415235082153
17,167.40743201668374
18,196.81966956472024
19,713.9167747497559
20,429.6466444602702
21,447.7402204279788
22,-732.3937440090813
23,-1694.0546021366026
24,-2754.9602661211975
25,-4053.1224358812906
26,727.7781393046025
27,3682.1925380569883
28,-680.1242757276632
29,2408.4044459725264
30,-10519.765008691931
31,-4831.215473270509
32,1271.5555532334838
33,9511.671628731536
34,-6673.256072270451
35,-3221.503742425004
36,-837.7254244012292
37,1975.556404782692
38,6718.826352844946
39,2453.417726340238
40,86.35598475602455
41,-1913.8183663128875
42,-17865.28680877015
43,1511.3112231220584
44,2576.073122541886
45,6957.399645604426
46,14398.24745261576
47,4036.844073234126
48,809.9818216031417
49,5743.953536343761
50,8919.128207739443
51,6627.9634135724045
52,966.6905779251829
53,-1770.2119728773832
54,-1358.4590697591193
55,2509.7117207569536
56,-2098.7426266148686
57,740.930456393864
58,-338.55686242482625
59,159.584024583688
60,1244.2110599391162
61,9638.359635411063
