,0
0,-1164.8729999996722
1,2180.350000000093
2,4075.4890000000596
3,-903.0989999999292
4,0.0
5,0.0
6,0.0
7,-534.6130000003614
8,-1885.2320000000764
9,-23.36599999992177
10,2351.590999999782
11,-2178.034999999916
12,-763.1500000001397
13,0.0
14,0.0
15,0.0
16,0.0
17,-1094.8400000003166
18,-149.8959999999497
19,-4107.456999999937
20,3926.501000000164
21,-1608.5349999999162
22,-441.14400000008754
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
