,0
0,3977.5070136813447
1,-12139.020826478256
2,2118.829345161561
3,-1968.713373228442
4,9367.524499837542
5,8120.294669240946
6,261.30434399750084
7,-1407.1942711069714
8,3367.5337985767983
9,-3604.179684330011
10,-1397.6966152449604
11,-3610.587660012534
12,3856.903744701529
13,-597.8105824128725
14,5997.9823262516875
15,1216.2640160066076
16,-13294.790275851963
17,-7992.970314270584
18,1807.2988139959052
19,-9443.155247584684
20,-6030.822563276393
21,2112.578330203425
22,4887.294782496523
23,-4399.422374986811
24,14499.09187888191
25,-10029.125367504079
26,2552.160444339039
27,-13217.342914146371
28,15059.02186549455
29,-9141.646434515482
30,-6450.757221153472
31,-9303.564733119914
32,7464.60719442158
33,2576.949058983242
34,10528.39839012525
35,11310.8413552735
36,-3113.697784519987
37,3648.3454008891713
38,-7928.478577787057
39,311.840564355487
40,7729.426295883488
41,6212.71994975931
42,9759.847367010778
43,2291.1208189709578
44,6544.331016284879
45,-985.9107806694228
46,-7801.064223674592
47,-9530.353820397984
48,-4110.126338691916
49,-4368.4973502480425
50,4355.618290792685
51,5046.551669495879
52,9700.70746361604
53,877.0049051628448
54,-3658.7307009247597
55,13554.982014948968
56,-43207.269450678956
57,-21279.953742173035
58,840.3992722455878
59,18855.265717261937
60,14708.798889025813
61,-1468.2375046992674
