,0
0,1380275.4327451068
1,1380300.6517451066
2,1380200.7457451064
3,1380200.7457451064
4,1380200.7457451064
5,1380200.7457451064
6,1380200.7457451064
7,1380200.7457451064
8,1380200.7457451064
9,1380200.7457451064
10,1380200.7457451064
11,1380200.7457451064
12,1380200.7457451064
13,1380200.7457451064
14,1380200.7457451064
15,1380200.7457451064
16,1380200.7457451064
17,1380200.7457451064
18,1380200.7457451064
19,1380200.7457451064
20,1380200.7457451064
21,1380200.7457451064
22,1380200.7457451064
23,1380200.7457451064
24,1380200.7457451064
25,1380200.7457451064
26,1380200.7457451064
27,1380200.7457451064
28,1380200.7457451064
29,1380200.7457451064
30,1380200.7457451064
31,1380200.7457451064
32,1380200.7457451064
33,1380200.7457451064
34,1380200.7457451064
35,1380200.7457451064
36,1380200.7457451064
37,1380200.7457451064
38,1380200.7457451064
39,1380200.7457451064
40,1380200.7457451064
41,1380200.7457451064
42,1380200.7457451064
43,1380200.7457451064
44,1380200.7457451064
45,1380200.7457451064
46,1380200.7457451064
47,1380200.7457451064
48,1380200.7457451064
49,1380200.7457451064
50,1380200.7457451064
51,1380200.7457451064
52,1380200.7457451064
53,1380200.7457451064
54,1380200.7457451064
55,1380200.7457451064
56,1380200.7457451064
57,1380623.5467451068
58,1381791.8257451067
59,1383737.470745107
60,1384212.4337451071
61,1387436.2527451073
62,1387436.4067451074
