,0
0,1383280.0977451073
1,1382401.1505449659
2,1382275.4830289162
3,1382275.4830289162
4,1382275.4830289162
5,1382275.4830289162
6,1382275.4830289162
7,1382275.4830289162
8,1382275.4830289162
9,1382275.4830289162
10,1382275.4830289162
11,1382275.4830289162
12,1382275.4830289162
13,1382275.4830289162
14,1382275.4830289162
15,1382275.4830289162
16,1382275.4830289162
17,1382275.4830289162
18,1382275.4830289162
19,1382275.4830289162
20,1382275.4830289162
21,1382275.4830289162
22,1382275.4830289162
23,1382275.4830289162
24,1382275.4830289162
25,1382275.4830289162
26,1382275.4830289162
27,1382275.4830289162
28,1382363.0411088816
29,1382250.084316241
30,1382250.084316241
31,1382250.084316241
32,1382250.084316241
33,1382250.084316241
34,1382250.084316241
35,1382250.084316241
36,1382250.084316241
37,1382250.084316241
38,1382250.084316241
39,1382250.084316241
40,1382250.084316241
41,1382250.084316241
42,1382250.084316241
43,1382250.084316241
44,1382250.084316241
45,1382250.084316241
46,1382250.084316241
47,1382250.084316241
48,1382250.084316241
49,1382250.084316241
50,1382250.084316241
51,1382250.084316241
52,1382250.084316241
53,1382250.084316241
54,1382250.084316241
55,1382250.084316241
56,1382250.084316241
57,1382250.084316241
58,1382250.084316241
59,1382250.084316241
60,1382250.084316241
61,1382250.084316241
62,1382250.084316241
