,0
0,-6835.705577986548
1,6945.784011066193
2,-2347.833319230005
3,-2379.17271242314
4,11732.701030649478
5,-13069.647680387367
6,-3215.763417188544
7,-5695.765977710718
8,1552.3308021652047
9,1204.467274093302
10,-8027.353537805611
11,3804.230941168731
12,2825.356290613534
13,-6863.03483804781
14,2140.659118810203
15,-2320.3264952525496
16,2260.034390771063
17,677.7662707893178
18,-3101.2505460979883
19,-1881.2980538851116
20,-2463.1526425227057
21,-6675.813979795901
22,-36.21832126239315
23,-400.7259376870934
24,20644.30826385622
25,2057.6212429178413
26,17725.99148124084
27,8448.316703178687
28,-4619.960398103576
29,-4914.027696463745
30,8799.55113645643
31,-2501.4000323507935
32,-292.91828420502134
33,-2919.872407800285
34,9245.11273254035
35,1903.4903815933503
36,6843.410747110378
37,2933.6615004353225
38,-6798.531892081024
39,-5768.289375494001
40,4209.268872701097
41,-358.93224702891894
42,-2125.5871844119392
43,1067.139993026387
44,2776.2657237108797
45,13822.173366304487
46,454.37209359928966
47,7604.857597248629
48,9550.446061422816
49,13692.981380065903
50,-14323.751518006902
51,5757.259561940562
52,-2169.633147788234
53,388.2812473522499
54,4484.237223998411
55,-1570.7708206111565
56,1352.30373551324
57,437.8471132328268
58,1572.6859802445397
59,-7598.57725879713
60,404.44602408097126
61,-4581.456371605862
