,0
0,-33903.65753688454
1,28.246198809472844
2,23444.136708408594
3,-10534.97533980431
4,13369.340703458292
5,-7076.026363317389
6,9696.116898828186
7,10175.837910417235
8,-4037.622018189635
9,-7665.110836084932
10,-1215.77522073593
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,600.889587896876
29,-170.6478285093326
30,77.41859825165011
31,3707.411995456787
32,-4501.714828076307
33,1745.204939216841
34,-2203.994028402958
35,-44.76804701657966
36,-10734.86765888799
37,8846.867061154451
38,-9726.120638738386
39,11315.202647093916
40,9406.599105406785
41,475.74726576311514
42,16648.473556205397
43,2340.7975804666057
44,2527.607180749532
45,-1724.6410908598918
46,-82.35769276483916
47,-6609.459335990483
48,2688.5879317002837
49,-2552.237622547662
50,-7357.64862219221
51,-8000.670864272164
52,621.5842784715351
53,-5108.329234372359
54,6292.2575363039505
55,-11414.558478388237
56,1271.771828347817
57,-7054.100008373847
58,2952.7515102254692
59,5885.78089174605
60,-1303.7218567440286
61,0.0
