,0
0,1286479.967855947
1,1300475.7037621965
2,1312464.083975366
3,1311151.7601382395
4,1311151.7601382395
5,1311151.7601382395
6,1311151.7601382395
7,1311151.7601382395
8,1311151.7601382395
9,1311151.7601382395
10,1311151.7601382395
11,1311151.7601382395
12,1311151.7601382395
13,1311151.7601382395
14,1311151.7601382395
15,1311151.7601382395
16,1311151.7601382395
17,1311151.7601382395
18,1311151.7601382395
19,1311151.7601382395
20,1311151.7601382395
21,1311151.7601382395
22,1311151.7601382395
23,1311151.7601382395
24,1311151.7601382395
25,1311151.7601382395
26,1311151.7601382395
27,1311151.7601382395
28,1311151.7601382395
29,1311151.7601382395
30,1311151.7601382395
31,1311151.7601382395
32,1311151.7601382395
33,1311151.7601382395
34,1311151.7601382395
35,1311151.7601382395
36,1311151.7601382395
37,1311151.7601382395
38,1311151.7601382395
39,1311151.7601382395
40,1311151.7601382395
41,1311151.7601382395
42,1311151.7601382395
43,1311151.7601382395
44,1311151.7601382395
45,1311151.7601382395
46,1311151.7601382395
47,1311151.7601382395
48,1311151.7601382395
49,1311151.7601382395
50,1311151.7601382395
51,1308364.7591382393
52,1310279.3471382395
53,1309890.8801382394
54,1284642.4771382394
55,1268747.3371382393
56,1300336.3381382395
57,1279090.8474182393
58,1280559.6060882395
59,1295384.3966682393
60,1270673.1004882394
61,1288379.7664782393
62,1296852.8118182393
