,0
0,3023.7733051616233
1,3873.4655088456348
2,-632.1964182443917
3,1074.1616195926908
4,2630.3528891869355
5,2344.9513036042918
6,-544.8009640665259
7,1836.5591514175758
8,1138.1585007952526
9,1638.448467702372
10,1800.645563421771
11,338.3515840785112
12,6908.435039265314
13,880.8729395009577
14,19524.44283957011
15,-6295.061910369666
16,6539.493889805395
17,-544.3147585536353
18,-6550.953971565003
19,4446.437125539873
20,5917.055732307956
21,-3582.0525310586672
22,-2029.9522860969882
23,-2309.3314634291455
24,3371.1681241220795
25,-1911.3989809302147
26,-8051.669497340918
27,-1495.7434177673422
28,4414.741416247794
29,-4843.40583660733
30,-7257.024141388247
31,17364.700246208115
32,-4231.810892542126
33,3956.495031757513
34,6827.273102677427
35,-3413.069388644304
36,3394.252773199929
37,-3545.9586431896314
38,12632.960428936174
39,4131.007210231153
40,14695.65396848158
41,-4975.525656006066
42,10140.997620871756
43,-6706.881765231257
44,-4068.31010031607
45,4336.949318203144
46,3437.8355891273823
47,516.1991529737134
48,3469.3227015794255
49,4698.497532297391
50,-3365.1596370078623
51,4389.018118887208
52,12821.507020664169
53,370.2027026307769
54,-246.91749968216754
55,7332.256544794189
56,-454.1416083024815
57,171.7971345714759
58,398.8179614453111
59,1975.7745728483424
60,-5931.315354484133
61,7011.572370729875
