,0
0,300.99753169412725
1,3486.6112663934473
2,1997.657313309377
3,-2676.168692003237
4,4743.2305516949855
5,2972.002079410013
6,2995.064143020194
7,2566.562528653769
8,3998.0978467261884
9,-6300.547391686821
10,851.6190606469754
11,-1799.7784870336764
12,9058.182564865798
13,6848.051578993909
14,2864.6213669851422
15,-5108.4325437597
16,-7114.235554633196
17,240.42175372992642
18,-6515.6396069137845
19,-1421.9856881662272
20,-0.5
21,-0.9699999999720603
22,-2.8999999999068677
23,2.669999999925494
24,1.1899999999441206
25,2.6000000000931323
26,0.8999999999068677
27,0.10000000009313226
28,2.8999999999068677
29,-4.239999999990687
30,-3.080000000074506
31,0.6700000001583248
32,-1.3200000000651926
33,0.3600000001024455
34,-196.70444804430008
35,1397.1311598569155
36,2555.166148930555
37,385.1232453417033
38,690.9600037056953
39,-3750.206628534477
40,-592.1864743225742
41,0.0
42,-337.8878255111631
43,864.5994521598332
44,-1393.7528546801768
45,-3436.2995376365725
46,3359.995193279581
47,-603.0942930106539
48,0.0
49,0.0
50,0.0
51,912.3342210121918
52,-132.3865892230533
53,1719.8063215638977
54,1490.1354513745755
55,-4419.119241340784
56,-1904.971420960268
57,-2491.3007532870397
58,2620.3703680636827
59,-598.9398823685478
60,0.0
61,0.0
