,0
0,1417096.317471198
1,1416215.8078206
2,1416063.8792253367
3,1416063.8792253367
4,1416063.8792253367
5,1416063.8792253367
6,1416063.8792253367
7,1418273.1112419376
8,1415912.7572215728
9,1425538.662329126
10,1421900.2538721946
11,1421176.5616302046
12,1421176.5616302046
13,1421176.5616302046
14,1421176.5616302046
15,1421176.5616302046
16,1421176.5616302046
17,1421176.5616302046
18,1421176.5616302046
19,1421176.5616302046
20,1421176.5616302046
21,1421176.5616302046
22,1421176.5616302046
23,1421176.5616302046
24,1421176.5616302046
25,1421176.5616302046
26,1421176.5616302046
27,1421176.5616302046
28,1421176.5616302046
29,1421176.5616302046
30,1421176.5616302046
31,1421176.5616302046
32,1421176.5616302046
33,1421176.5616302046
34,1421176.5616302046
35,1421176.5616302046
36,1421176.5616302046
37,1421176.5616302046
38,1421176.5616302046
39,1421176.5616302046
40,1421176.5616302046
41,1421176.5616302046
42,1421176.5616302046
43,1421176.5616302046
44,1421176.5616302046
45,1421176.5616302046
46,1421176.5616302046
47,1421176.5616302046
48,1421176.5616302046
49,1421176.5616302046
50,1421176.5616302046
51,1421176.5616302046
52,1421176.5616302046
53,1421176.5616302046
54,1421176.5616302046
55,1421176.5616302046
56,1421176.5616302046
57,1427284.1534968822
58,1427137.2508381365
59,1427137.2508381365
60,1427137.2508381365
61,1427137.2508381365
62,1427137.2508381365
