,0
0,6677.926276433514
1,21939.78001643461
2,-1417.9198063737713
3,0.6699999999254942
4,0.5800000000745058
5,0.3200000000651926
6,0.5399999998044223
7,-0.6099999998696148
8,-0.9799999999813735
9,1.0200000000186265
10,-0.8900000001303852
11,-0.8199999998323619
12,2.8399999998509884
13,0.7399999999906868
14,-0.030000000027939677
15,0.6100000001024455
16,0.8699999998789281
17,-0.08999999985098839
18,0.6099999998696148
19,0.4899999999906868
20,1.6000000000931323
21,3.1899999999441206
22,-1.319999999832362
23,0.5399999998044223
24,1.6200000001117587
25,0.30000000004656613
26,-1.4100000001490116
27,-0.1699999999254942
28,0.8200000000651926
29,-1.7299999999813735
30,-0.1900000001769513
31,1.2600000000093132
32,1.1000000000931323
33,-0.6000000000931323
34,-0.2099999999627471
35,-0.5799999998416752
36,1.0899999998509884
37,2.0200000000186265
38,-0.17999999993480742
39,-0.8000000000465661
40,-0.7900000000372529
41,0.27000000001862645
42,0.8600000001024455
43,-0.8100000000558794
44,-0.3200000000651926
45,0.4299999999348074
46,0.14000000013038516
47,0.7199999999720603
48,0.3300000000745058
49,-0.30000000004656613
50,-1912.5938152414747
51,1475.3867197982036
52,-708.5538983847946
53,-17348.254086321685
54,-8212.141670778394
55,18212.66361973202
56,-12358.199058979284
57,1351.0393766360357
58,10770.677676757332
59,-23307.449502871837
60,19929.40828763414
61,8787.980311385356
