,0
0,-2354.1909175147302
1,-755.3099484548438
2,2587.4162700292654
3,1411.1184010552242
4,-3222.2433983956
5,9634.99108734075
6,-2454.113303799415
7,-1718.8966398693155
8,-470.8948749457486
9,-1221.9343464265112
10,-7558.036695348332
11,6398.374544995837
12,-775.3199584353715
13,7475.811827382306
14,7433.607947188895
15,4632.070960830431
16,-139.92842194298282
17,-7500.504060358973
18,-4039.2951173577458
19,16548.01252784091
20,-144.66390334884636
21,7797.064699998125
22,2095.436962624779
23,2400.5782556075137
24,-1540.8691189130768
25,3191.5974542698823
26,4982.137592599029
27,7693.892961624777
28,6392.289446796523
29,2217.991750645917
30,586.3353749997914
31,-389.28800809406675
32,6481.5689897050615
33,9383.11924652569
34,-998.456699204864
35,1858.955391248921
36,-1253.9022240370978
37,-3016.7285420177504
38,19760.749392912956
39,-1332.4522326115984
40,-425.6235704901628
41,-2053.6908902947325
42,-3878.5116352059413
43,-2917.2181093436666
44,2490.0767204500735
45,3956.5013242703862
46,1047.9022257684264
47,-4328.8719297058415
48,11875.858582787216
49,-3064.7507819465827
50,569.4638581741601
51,1832.9747071806341
52,-12520.31599438982
53,138.4490105654113
54,4145.028681967873
55,-6702.434708171058
56,5651.116023838287
57,11150.969702828676
58,-3653.847566418117
59,3289.930005435599
60,-8793.00441183499
61,-2704.969820859609
