,0
0,499.97829308756627
1,4459.862083718181
2,4185.2590087461285
3,-7557.329370770603
4,8309.646678862628
5,4199.220351039432
6,5044.499675200321
7,5030.908941004658
8,2419.495167457266
9,-11915.296127576614
10,3071.7371644217055
11,1985.546848646365
12,13457.962531691417
13,9728.59743678919
14,3967.8710223035887
15,1053.6596558743622
16,-12962.795898178592
17,4260.0240820290055
18,5700.648801829899
19,-1514.0979447481222
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-467.9899249637965
35,1027.9120772315655
36,3441.124175156001
37,-1054.2317808845546
38,1720.8465752310585
39,-4969.654282084666
40,-1039.5156837401446
41,0.0
42,-286.23905109474435
43,-62.82613955112174
44,-1542.4250474236906
45,-1182.762708058348
46,8092.098801382119
47,-817.9472731591668
48,0.0
49,0.0
50,0.0
51,1411.2210233355872
52,-178.9766120275017
53,1519.027164360974
54,910.2676366048399
55,-2044.0538870529272
56,-890.0952682306524
57,-4916.822218574816
58,4930.13573732879
59,-1010.9026859169826
60,0.0
61,0.0
