,0
0,688.3203886966221
1,178.9124524265062
2,17119.66536690481
3,4970.056664374424
4,10632.988160304492
5,3444.3099834902678
6,5652.1258964345325
7,1912.5258873128332
8,36.33549895463511
9,-40.243178775766864
10,5979.429601801792
11,-4417.83238497749
12,2338.8512596613728
13,-4614.956986676669
14,8801.978541302728
15,-718.0733425039798
16,-3132.3492265974637
17,1228.3982526806649
18,-6624.692959628068
19,-5399.716153059853
20,1488.0513809006661
21,6.062728725373745
22,16533.37794467504
23,-980.0244586491026
24,-1142.3764829528518
25,-3105.766826098319
26,9507.643198807025
27,-2138.348450984806
28,4849.620712568751
29,-4061.905703423079
30,747.6900544126984
31,3133.7337476657704
32,-3640.3184756063856
33,-2685.4653557720594
34,879.7504348088987
35,-3099.0525948572904
36,-3828.52838999941
37,-1009.352068037726
38,5988.354445116594
39,-3512.0954825954977
40,-4650.820085013285
41,1423.110593152931
42,3453.3926963787526
43,3992.7489799715113
44,227.88188440538943
45,2061.669716333272
46,-24226.719145779498
47,14108.675024929922
48,-17583.403446131153
49,-2238.2241046943236
50,12197.180855746614
51,-6060.425635571592
52,-2297.8092071271967
53,2563.0712436852045
54,13476.129001262365
55,3376.7770546667743
56,-7585.504909030162
57,-9840.510943830945
58,5653.733388676541
59,14604.233717619209
60,-13818.862551963888
61,12362.950751618715
