,0
0,1515180.981840462
1,1512986.601507429
2,1512781.219586937
3,1512781.219586937
4,1512781.219586937
5,1512781.219586937
6,1512781.219586937
7,1515488.3652193998
8,1511656.5472251007
9,1522520.7092686049
10,1514666.983652343
11,1513884.068503228
12,1513884.068503228
13,1513884.068503228
14,1513884.068503228
15,1513884.068503228
16,1513884.068503228
17,1513884.068503228
18,1513884.068503228
19,1513884.068503228
20,1513884.068503228
21,1513884.068503228
22,1513884.068503228
23,1513884.068503228
24,1513884.068503228
25,1513884.068503228
26,1513884.068503228
27,1513884.068503228
28,1513884.068503228
29,1513884.068503228
30,1513884.068503228
31,1513884.068503228
32,1513884.068503228
33,1513884.068503228
34,1513884.068503228
35,1513884.068503228
36,1513884.068503228
37,1513884.068503228
38,1513884.068503228
39,1513884.068503228
40,1513884.068503228
41,1513884.068503228
42,1513884.068503228
43,1513884.068503228
44,1513884.068503228
45,1513884.068503228
46,1513884.068503228
47,1513884.068503228
48,1513884.068503228
49,1513884.068503228
50,1513884.068503228
51,1513884.068503228
52,1513884.068503228
53,1513884.068503228
54,1513884.068503228
55,1513884.068503228
56,1513884.068503228
57,1522818.925239802
58,1522644.5876727453
59,1522644.5876727453
60,1522644.5876727453
61,1522644.5876727453
62,1522644.5876727453
