,0
0,1445737.8088300817
1,1461247.1086746217
2,1474736.007274417
3,1473261.3069180057
4,1473261.3069180057
5,1473261.3069180057
6,1473261.3069180057
7,1473261.3069180057
8,1473261.3069180057
9,1473261.3069180057
10,1473261.3069180057
11,1473261.3069180057
12,1473261.3069180057
13,1473261.3069180057
14,1473261.3069180057
15,1473261.3069180057
16,1473261.3069180057
17,1473261.3069180057
18,1473261.3069180057
19,1473261.3069180057
20,1473261.3069180057
21,1473261.3069180057
22,1473261.3069180057
23,1473261.3069180057
24,1473261.3069180057
25,1473261.3069180057
26,1473261.3069180057
27,1473261.3069180057
28,1473261.3069180057
29,1473261.3069180057
30,1473261.3069180057
31,1473261.3069180057
32,1473261.3069180057
33,1473261.3069180057
34,1473261.3069180057
35,1473261.3069180057
36,1473261.3069180057
37,1473261.3069180057
38,1473261.3069180057
39,1473261.3069180057
40,1473261.3069180057
41,1473261.3069180057
42,1473261.3069180057
43,1473261.3069180057
44,1473261.3069180057
45,1473261.3069180057
46,1473261.3069180057
47,1473261.3069180057
48,1473261.3069180057
49,1473261.3069180057
50,1473261.3069180057
51,1470364.0343618034
52,1473144.4864886974
53,1473859.1982746697
54,1448707.9927193807
55,1430047.5356983463
56,1460784.382814019
57,1438942.6765354394
58,1435640.9978765592
59,1456850.7153481366
60,1424008.422131526
61,1447177.1639733166
62,1455920.5670025588
