,0
0,1522644.5876727453
1,1523195.9501192574
2,1527324.0496009898
3,1529587.575259958
4,1533152.052846332
5,1531789.1927544447
6,1527658.855790515
7,1533522.080643333
8,1532503.5294977347
9,1546915.2747791437
10,1565554.5419186112
11,1548232.7185306353
12,1555481.6578071818
13,1554555.8771323578
14,1562462.7025755744
15,1554737.2643466513
16,1552894.2171769426
17,1570879.2095421725
18,1541210.0749739488
19,1550880.7467250114
20,1558856.4466103606
21,1570161.989704253
22,1559464.8103979437
23,1543828.191765747
24,1543036.0990989013
25,1543263.0574992984
26,1562818.178149576
27,1567549.9188912367
28,1564687.577519791
29,1594052.6439289048
30,1593306.9623389984
31,1602801.1780132703
32,1600903.983801605
33,1610669.884751921
34,1618721.4767204586
35,1622032.4345997502
36,1617087.204124924
37,1610666.1197937
38,1619154.364631476
39,1613876.591015974
40,1610276.444597604
41,1613212.974113643
42,1604659.2667701014
43,1603283.288423687
44,1629160.8024020973
45,1632347.9423111598
46,1640299.3706077447
47,1643840.5630915768
48,1654457.0535017732
49,1658047.7779582904
50,1652196.019656407
51,1644251.3021969642
52,1659583.6088669456
53,1616190.744838818
54,1612182.2507176236
55,1626131.2373022398
56,1617049.039082559
57,1624614.7289109393
58,1637270.096760992
59,1662005.8436481697
60,1576668.9769131462
61,1575092.3137790542
62,1575092.3137790542
