,0
0,551.3624465120956
1,4128.099481732352
2,2263.5256589681376
3,3564.4775863741525
4,-1362.8600918874145
5,-4130.336963929702
6,5863.224852818064
7,-1018.5511455982924
8,14411.745281409007
9,18639.26713946741
10,-17321.823387975805
11,7248.939276546473
12,-925.7806748240255
13,7906.8254432165995
14,-7725.438228923129
15,-1843.0471697086468
16,17984.992365229875
17,-29669.13456822373
18,9670.671751062619
19,7975.699885349255
20,11305.54309389228
21,-10697.179306309205
22,-15636.618632196682
23,-792.0926668457687
24,226.95840039709583
25,19555.120650277706
26,4731.740741660586
27,-2862.3413714456838
28,29365.066409113817
29,-745.6815899063367
30,9494.215674271807
31,-1897.194211665308
32,9765.900950316107
33,8051.591968537541
34,3310.9578792916145
35,-4945.230474826181
36,-6421.084331223974
37,8488.24483777606
38,-5277.773615502054
39,-3600.1464183700737
40,2936.5295160389505
41,-8553.707343541551
42,-1375.9783464143984
43,25877.51397841028
44,3187.1399090625346
45,7951.428296584869
46,3541.1924838321283
47,10616.490410196362
48,3590.7244565172587
49,-5851.75830188347
50,-7944.7174594427925
51,15332.306669981452
52,-43392.86402812763
53,-4008.4941211943515
54,13948.986584616126
55,-9082.198219680693
56,7565.689828380244
57,12655.367850052658
58,24735.746887177695
59,-85336.86673502345
60,-1576.6631340919994
61,0.0
