,0
0,1582406.8128560304
1,1581859.0342288953
2,1583800.7414494862
3,1583555.5574237886
4,1582407.385622167
5,1582274.3126949328
6,1582274.3126949328
7,1582274.3126949328
8,1582274.3126949328
9,1582274.3126949328
10,1582274.3126949328
11,1582274.3126949328
12,1582274.3126949328
13,1582274.3126949328
14,1582274.3126949328
15,1582274.3126949328
16,1582274.3126949328
17,1582274.3126949328
18,1582274.3126949328
19,1582274.3126949328
20,1582274.3126949328
21,1582274.3126949328
22,1582274.3126949328
23,1582274.3126949328
24,1582274.3126949328
25,1582274.3126949328
26,1582274.3126949328
27,1582274.3126949328
28,1582274.3126949328
29,1582274.3126949328
30,1582274.3126949328
31,1582274.3126949328
32,1582274.3126949328
33,1578567.3566878203
34,1572802.2164150334
35,1572612.8927827878
36,1572612.8927827878
37,1569560.6635709559
38,1569410.4026577463
39,1569410.4026577463
40,1569410.4026577463
41,1569410.4026577463
42,1569410.4026577463
43,1569410.4026577463
44,1569410.4026577463
45,1569410.4026577463
46,1569410.4026577463
47,1569410.4026577463
48,1569410.4026577463
49,1569410.4026577463
50,1569410.4026577463
51,1569410.4026577463
52,1569410.4026577463
53,1569410.4026577463
54,1569410.4026577463
55,1569410.4026577463
56,1569410.4026577463
57,1569410.4026577463
58,1569410.4026577463
59,1569410.4026577463
60,1569410.4026577463
61,1569410.4026577463
62,1569410.4026577463
