,0
0,7359.946375738131
1,13488.898599795299
2,-1474.700356411282
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,-2897.2725562022533
51,2780.4521268939134
52,714.7117859723512
53,-25151.205555289052
54,-18660.457021034323
55,30736.84711567266
56,-21841.706278579542
57,-3301.6786588802934
58,21209.71747157746
59,-32842.29321661056
60,23168.7418417905
61,8743.403029242298
