,0
0,-9261.699593562167
1,7402.642894606106
2,-4304.7105967984535
3,-1693.094023096608
4,7738.263180899899
5,-13941.912204112625
6,-2127.7293463083915
7,-1131.2167182019912
8,1557.672865503002
9,-3697.395142584108
10,4403.432769586099
11,1027.5648513855413
12,-4031.155062467791
13,-5162.796297997003
14,1367.740289367037
15,-1809.1583847678266
16,-2895.150352985831
17,-3772.385154302465
18,-4082.5786636816338
19,-679.1425697926898
20,-2811.1432828258257
21,-5114.259980031755
22,-3049.430508363992
23,-1146.2617022604682
24,20899.120772253722
25,5447.757109035039
26,25379.20504995901
27,11599.943880368955
28,-2237.995211829664
29,-1227.806709154509
30,8622.518891747342
31,-7319.963233425748
32,19.38785805273801
33,-1273.196647535311
34,5593.555886526825
35,1921.6713127191179
36,2442.869416625472
37,4664.9579028789885
38,-4401.022683738032
39,2451.3743347211275
40,-1167.3704566815868
41,1441.2263459754176
42,-648.337481279159
43,-1637.256297920132
44,3501.48197367182
45,13620.69780539861
46,3724.1250563289504
47,14235.596521528438
48,2038.8494511807803
49,8973.614298817934
50,-7697.340401474154
51,4995.100321124541
52,1790.3309302059934
53,-131.9840686218813
54,301.5333542942535
55,-4190.917122005718
56,-1016.6935225762427
57,-182.9872478309553
58,3107.9047706415877
59,-7120.66169184004
60,-496.0583373059053
61,-5825.13684878475
