,0
0,1266168.1780757257
1,1262376.7628673518
2,1269009.2829100944
3,1266333.229069671
4,1267344.7246562978
5,1274794.1375445435
6,1275524.0561646642
7,1283653.3622526848
8,1283154.809051829
9,1282968.9764355412
10,1286595.350546239
11,1285520.9796778886
12,1286904.1603912169
13,1282677.3953409179
14,1292146.823118909
15,1307031.6448598474
16,1314338.2358766033
17,1313067.2052398962
18,1313555.704280932
19,1313693.3023149404
20,1314870.2716136144
21,1315388.4253166432
22,1317219.03656963
23,1316365.350127263
24,1315012.6599330192
25,1314918.6923497499
26,1312024.6759808594
27,1311925.9879486044
28,1314447.5805050016
29,1313719.5870713592
30,1315463.8269406846
31,1309662.9944746385
32,1307065.6398363097
33,1307999.7077470683
34,1315327.6180432094
35,1312648.1564693158
36,1310663.0435589082
37,1310654.2438608005
38,1308707.6259374924
39,1312671.707434866
40,1314534.7705619172
41,1317751.8690732243
42,1317914.5689481003
43,1300886.12159864
44,1299557.4051309794
45,1299421.7387046937
46,1301003.8019538368
47,1313522.1075931087
48,1318276.178369086
49,1320228.2260840477
50,1327219.8974387012
51,1332082.7913685513
52,1335307.249746766
53,1337206.054670585
54,1337997.2720604702
55,1335351.427967474
56,1335410.432513027
57,1331542.909859086
58,1331239.0693362153
59,1334103.3864779684
60,1332340.441847224
61,1333405.4976998589
62,1342681.7461917396
