,0
0,581.6037888319697
1,4970.2756831247825
2,-1781.4700443285983
3,1051.9954349093605
4,-751.0617594548967
5,1072.6698723274749
6,-1374.7886272449978
7,1832.9501464758068
8,3538.675975425169
9,8086.26356106624
10,-828.7657102390658
11,-4330.249832836911
12,6535.150046246825
13,-746.6802297926042
14,438.21205588197336
15,-4104.835126223508
16,11358.687871811213
17,-3004.156593284104
18,-5802.233979137149
19,6211.581876028562
20,4570.736285770545
21,1036.5392151174601
22,3225.1354865503963
23,-2641.4703938278835
24,3819.3756439129356
25,405.4089438118972
26,-5893.719794762321
27,-5384.079560593702
28,-1258.2663874798454
29,-4378.851589265512
30,-9420.626690932317
31,9558.229907349916
32,-5227.04709310364
33,180.2732674893923
34,10298.018196883611
35,-939.4709331798367
36,5112.6355356757995
37,-819.6104819518514
38,11862.671544292709
39,3993.361232714262
40,22297.411416903138
41,-7129.0352356452495
42,-3371.057813052088
43,-4373.568172974745
44,-2513.976714510238
45,6055.259909485234
46,8642.732485978166
47,6035.780110473745
48,5387.344058529241
49,4798.194998414023
50,-7999.495586988749
51,11124.980524136685
52,7570.203657349572
53,-4386.638859465718
54,430.6689924346283
55,7630.854794435902
56,-642.9263988453895
57,-1317.2783480007201
58,2089.7410570310894
59,4647.066273544682
60,-7510.872055423213
61,9407.730400318047
