,0
0,7118.80305849365
1,-11726.256962216925
2,3838.7147636560258
3,-1061.8014815724455
4,10582.252981783124
5,8503.892593011726
6,624.7439841697924
7,-2498.4741861592047
8,3713.5092215568293
9,3809.829889862798
10,-8120.445674014976
11,-7521.28560934728
12,4759.81207382353
13,-2022.5148570344318
14,3017.9010436295066
15,-2998.164753475692
16,-12720.48588390625
17,-4803.195574734826
18,4684.048394078622
19,-8270.497564242687
20,-6615.581388863735
21,-4043.4758266815916
22,4431.305702247424
23,-3017.5091027426533
24,11877.120862888172
25,-9703.047961240634
26,1016.803586944472
27,-11797.645795748569
28,12697.818448979408
29,-10254.980303363409
30,-3417.50650938903
31,-5062.2671903434675
32,5050.355630090693
33,3073.5784682501107
34,12163.419300350593
35,5952.820255117724
36,-4838.024021080928
37,3269.2551329357084
38,-5088.979114305461
39,1160.5700327386148
40,6341.211168212816
41,2757.7618579382543
42,7629.429683062714
43,635.4418652949389
44,3458.109576035291
45,74.04698238801211
46,-3647.493295922177
47,-10405.711749182548
48,-4914.8368064523675
49,-4924.4792878094595
50,4651.21305294591
51,2409.470337988343
52,5899.681036280002
53,1056.4880787895527
54,-2538.7172605330124
55,10726.890183521202
56,-36620.21063336707
57,-20074.41806573351
58,2752.2045011915034
59,17065.46084224875
60,13990.489129231428
61,-563.5059576937929
