,0
0,-7151.396341056097
1,6632.5200427426025
2,-2676.0538404234685
3,1011.4955866269302
4,7449.412888245657
5,729.918620120734
6,8129.306088020559
7,-498.5532008558512
8,-185.83261628774926
9,3626.3741106977686
10,-1074.3708683503792
11,1383.1807133283
12,-4226.765050299
13,9469.427777991164
14,14884.82174093835
15,7306.591016755905
16,-1271.030636707088
17,488.49904103577137
18,137.5980340084061
19,1176.9692986740265
20,518.1537030288018
21,1830.611252986826
22,-853.686442367034
23,-1352.690194243798
24,-93.9675832693465
25,-2894.016368890414
26,-98.68803225504234
27,2521.5925563971978
28,-727.993433642434
29,1744.2398693254218
30,-5800.832466046093
31,-2597.3546383287758
32,934.0679107585456
33,7327.91029614117
34,-2679.46157389367
35,-1985.1129104075953
36,-8.799698107643053
37,-1946.6179233081639
38,3964.081497373758
39,1863.0631270511076
40,3217.0985113070346
41,162.69987487606704
42,-17028.44734946033
43,-1328.716467660619
44,-135.66642628563568
45,1582.0632491430733
46,12518.305639271857
47,4754.070775977336
48,1952.0477149616927
49,6991.671354653547
50,4862.893929850077
51,3224.458378214622
52,1898.8049238191452
53,791.2173898851033
54,-2645.8440929960925
55,59.004545552888885
56,-3867.522653941065
57,-303.84052287065424
58,2864.3171417531557
59,-1762.9446307444014
60,1065.0558526348323
61,9276.248491880717
