,0
0,1469167.3928111664
1,1469667.371104254
2,1474127.233187972
3,1478312.4921967182
4,1470755.1628259476
5,1479064.8095048103
6,1483264.0298558497
7,1488308.52953105
8,1493339.4384720547
9,1495758.933639512
10,1483843.6375119353
11,1486915.374676357
12,1488900.9215250034
13,1502358.8840566948
14,1512087.481493484
15,1516055.3525157876
16,1517109.012171662
17,1504146.2162734834
18,1508406.2403555124
19,1514106.8891573423
20,1512592.7912125941
21,1512592.7912125941
22,1512592.7912125941
23,1512592.7912125941
24,1512592.7912125941
25,1512592.7912125941
26,1512592.7912125941
27,1512592.7912125941
28,1512592.7912125941
29,1512592.7912125941
30,1512592.7912125941
31,1512592.7912125941
32,1512592.7912125941
33,1512592.7912125941
34,1512592.7912125941
35,1512124.8012876303
36,1513152.713364862
37,1516593.837540018
38,1515539.6057591334
39,1517260.4523343644
40,1512290.7980522797
41,1511251.2823685396
42,1511251.2823685396
43,1510965.0433174449
44,1510902.2171778937
45,1509359.79213047
46,1508177.0294224117
47,1516269.1282237938
48,1515451.1809506346
49,1515451.1809506346
50,1515451.1809506346
51,1515451.1809506346
52,1516862.4019739702
53,1516683.4253619427
54,1518202.4525263037
55,1519112.7201629085
56,1517068.6662758556
57,1516178.571007625
58,1511261.7487890502
59,1516191.884526379
60,1515180.981840462
61,1515180.981840462
62,1515180.981840462
