,0
0,1410783.7956225853
1,1410656.548317142
2,1410537.0090445203
3,1410537.0090445203
4,1410537.0090445203
5,1410537.0090445203
6,1410537.0090445203
7,1410537.0090445203
8,1410537.0090445203
9,1410537.0090445203
10,1410537.0090445203
11,1410537.0090445203
12,1410537.0090445203
13,1410537.0090445203
14,1410537.0090445203
15,1410537.0090445203
16,1410537.0090445203
17,1410537.0090445203
18,1410537.0090445203
19,1410537.0090445203
20,1410537.0090445203
21,1410537.0090445203
22,1410537.0090445203
23,1410537.0090445203
24,1410537.0090445203
25,1410537.0090445203
26,1410537.0090445203
27,1410537.0090445203
28,1410537.0090445203
29,1410537.0090445203
30,1410537.0090445203
31,1410537.0090445203
32,1410537.0090445203
33,1410537.0090445203
34,1410537.0090445203
35,1410537.0090445203
36,1410537.0090445203
37,1410726.754878888
38,1410708.2605274227
39,1410416.8715582634
40,1410416.8715582634
41,1410416.8715582634
42,1413296.1917768489
43,1413155.5045890259
44,1413155.5045890259
45,1413155.5045890259
46,1413155.5045890259
47,1413155.5045890259
48,1413155.5045890259
49,1413155.5045890259
50,1413155.5045890259
51,1413155.5045890259
52,1413155.5045890259
53,1413155.5045890259
54,1413155.5045890259
55,1413155.5045890259
56,1413155.5045890259
57,1413155.5045890259
58,1413155.5045890259
59,1413155.5045890259
60,1413155.5045890259
61,1413155.5045890259
62,1413155.5045890259
