,0
0,-315.3671752314549
1,1829.6363693682943
2,5560.058463361813
3,-682.0764622443821
4,0.0
5,0.0
6,0.0
7,-330.1327712063212
8,-2406.6683879303746
9,215.26608912134543
10,2645.77424199041
11,-2532.472367303213
12,-556.5508731254376
13,0.0
14,0.0
15,0.0
16,0.0
17,-1028.2320245071314
18,-155.2979743941687
19,-5669.133394796401
20,3252.627339018043
21,189.93614773754962
22,-418.3492748858407
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
