,0
0,-3002.8481569655705
1,628.350279547507
2,-355.3170025399886
3,-262.0905403792858
4,-164.7784438149538
5,-2983.4719647609163
6,-6082.999973705271
7,9873.610990136629
8,-5598.456282951869
9,-2501.7558408444747
10,8539.014128762996
11,401.9047238852363
12,9722.883043730399
13,16797.873621510807
14,-4506.623287076829
15,1931.8188641695306
16,115.54550012852997
17,2680.8575219993945
18,-1163.2762565908488
19,-28.046448152745143
20,-510.5177529437933
21,786.0841611232609
22,563.2620702460408
23,-206.08002737141214
24,0.0
25,0.0
26,76.11872131191194
27,-131.20535434177145
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,-56.638733356492594
34,-85.72889663651586
35,-144.06607442861423
36,-399.10884927934967
37,-469.372608626727
38,-177.47386951954104
39,2540.9056920832954
40,346.1181876533665
41,-416.0030904302839
42,-540.3001727242954
43,1180.0245167128742
44,-1746.8988335852046
45,-970.1650371691212
46,-2290.7995419262443
47,4514.597031777957
48,1423.061313741142
49,-2237.142085069092
50,-2837.282091611065
51,8665.6825719052
52,-5084.849674795754
53,-4028.1136242903303
54,-3377.0840919427574
55,-3902.303810710786
56,-725.2360278726555
57,-2772.957837105496
58,8426.190494560404
59,-9653.910562434467
60,4466.99140330893
61,5825.513615339994
