,0
0,3134.2606125224847
1,-2833.1136633593123
2,6012.067221179255
3,1746.522401764989
4,2408.342524435604
5,5465.9723170360085
6,5057.372601261362
7,-145.4269630953204
8,-709.7365999827161
9,10539.844870059984
10,-1213.8972085120622
11,1372.6911486962344
12,5185.153297675541
13,-9575.019564954564
14,-14476.392052693292
15,-6302.790361319901
16,-113.69160885631572
17,-5875.547597555444
18,-4582.783946289215
19,-2431.4558192444965
20,-1105.8509653613437
21,739.852042711922
22,5792.628001421224
23,-1333.372490396374
24,405.6917283596704
25,-5376.300118144252
26,3476.3217979441397
27,3209.735504808603
28,-2995.9988879563753
29,-3269.274446512689
30,2426.6007523234002
31,5140.845134616597
32,-7755.357082263334
33,241.69809406774584
34,-988.165562399081
35,-4370.299277223647
36,-8630.930397231248
37,-2842.9785836660303
38,5385.36560195114
39,-2919.4882497709477
40,-4070.5647880362812
41,-1321.122141275322
42,4792.523444557097
43,4306.865656480775
44,-3645.2635998345213
45,4154.365855204407
46,-20528.9532505034
47,11530.418400192168
48,-17395.5893862152
49,-4419.153549666866
50,9426.997541726683
51,886.2442187184934
52,-4095.419620297267
53,-6034.076050946605
54,11220.439417096903
55,4204.418381900759
56,-2774.002295532264
57,-7860.430954904528
58,6380.113783674198
59,15506.65498632437
60,-11150.979112100671
61,11375.733625974739
