,0
322,1388372.884653188
323,1379438.1982542882
324,1390343.8621944983
325,1386923.3297638437
326,1385519.9034237145
327,1391745.7889828873
328,1396102.1871100636
329,1392244.0567159983
330,1374336.1214030385
331,1381543.875850474
332,1397186.7477628372
333,1379254.943161514
334,1394227.1555003333
335,1372621.5122257161
336,1366188.2916231684
337,1324844.169334769
338,1310316.302848613
339,1356513.8760212015
340,1355394.7140419525
341,1378037.0972429751
342,1363409.1620136686
343,1345299.4841143915
344,1346219.049010601
345,1332111.0438448866
346,1321693.3861936592
347,1273587.458190129
348,1287662.1657363405
349,1276252.0987987372
350,1269646.5656373615
351,1260992.5407040548
352,1290637.068626302
353,1276635.1313003993
354,1268836.7857884169
355,1297273.632340584
356,1299017.5583631163
357,1260288.2899817808
358,1246818.6971638915
359,1256394.0013814436
360,1252833.0026273753
361,1284355.0656776058
362,1284891.857287737
363,1282378.451159552
364,1307579.723690482
365,1309939.2315990387
366,1313203.4676768072
367,1313886.312564522
368,1316759.4578766597
369,1299124.913869897
370,1301160.390579225
371,1283731.5316340553
372,1275659.5797439453
373,1280915.4403939883
374,1250533.2703010517
375,1241862.8428978452
376,1237260.058167084
377,1232959.977457854
378,1241065.0032941021
379,1274546.0254000344
380,1291453.73413117
381,1296044.9448083863
382,1298415.3099733263
383,1314231.366183165
384,1314854.6211414868
385,1314029.6034991632
386,1285079.8322833285
387,1293329.1451353605
388,1298115.6306289635
389,1289430.4114510752
390,1314560.0790669615
391,1332091.9372092085
392,1338541.4205101186
393,1333674.640901501
394,1327660.3916124778
395,1323066.4507022242
396,1325250.615670383
397,1349530.9961828305
398,1348599.49404491
399,1354028.133628991
400,1351603.8815585638
401,1350190.704856234
402,1360681.4180674911
403,1355574.47098409
404,1322970.2536763134
405,1314245.6547235395
406,1311070.1537009624
407,1309533.0987757018
408,1321204.4546447236
409,1321152.091259144
410,1303061.6972179653
411,1297284.8410347071
412,1295638.910959681
413,1281426.3322327428
414,1283053.2105608364
415,1272240.5238987566
416,1291818.6986663213
417,1275309.3313305886
418,1269887.009794347
419,1301921.2960544587
420,1308969.5942979702
421,1327005.5539653453
422,1313005.1394492253
423,1316576.1276177585
424,1321498.5750793465
425,1329886.006348093
426,1337285.673656029
427,1331370.8162601395
428,1334041.119887538
429,1336579.5757223207
430,1342477.227379394
431,1359920.3383318677
432,1360078.7775556524
433,1361864.9306247598
434,1350072.661625553
435,1371826.994545146
436,1367800.1390729577
437,1381570.6602516319
438,1380911.4008522104
439,1374558.4296628602
440,1382670.8209809656
441,1369487.370659861
442,1392784.7054853907
443,1395241.5380416457
444,1392888.6318217977
445,1397127.1247493436
446,1399431.4683838105
447,1401099.3434987408
448,1412461.1521429592
449,1413988.4851119586
450,1411431.4117988776
451,1418681.1217790411
452,1399654.3996723217
453,1418141.7227204114
454,1426229.618852365
455,1425443.1700542395
456,1427939.816161271
457,1432093.3157907266
458,1428452.4734361784
459,1419377.8546566716
460,1421862.4027615539
461,1423633.398571369
462,1431699.1514289165
463,1434493.8322262699
464,1457826.0438602974
465,1457143.1492177893
466,1451470.8564807987
467,1447893.6803728095
468,1446842.7343625897
469,1442487.7573068324
470,1435635.0635354824
471,1432419.3869221886
472,1414039.0580052321
473,1414217.186228874
474,1437326.287450335
475,1441011.823709345
476,1440863.9774925634
477,1421848.094446219
478,1443119.6399384495
479,1431015.0195375546
480,1426789.1700674894
481,1421169.2699251778
482,1452190.273824415
483,1461348.4976343499
484,1461745.7113756754
485,1455965.7319198514
486,1447445.9484356674
487,1451639.5203143046
488,1449393.341598895
489,1450413.5441864165
490,1453193.3647906082
491,1455191.2400930126
492,1452773.1739996907
493,1452758.4809944085
494,1453801.2486266515
495,1446684.2578382185
496,1449999.7007289925
497,1455557.9542552594
498,1456264.8289749755
499,1452662.8490178501
500,1455527.9103966416
501,1459679.3446366605
502,1458079.6558657254
503,1459547.4698075312
