,0
0,1120456.078924056
1,1110428.7753292944
2,1116627.0434946367
3,1112598.8237344825
4,1110481.5726567646
5,1113468.9925913909
6,1100581.952707905
7,1098737.7059698647
8,1093814.8529121177
9,1095487.3628788213
10,1092626.824700524
11,1099585.262989953
12,1101271.8825875404
13,1114544.80283987
14,1114408.2455806131
15,1115226.8759558508
16,1118496.5874136256
17,1118883.9229806873
18,1115143.5066271785
19,1113253.2728549386
20,1113666.772273343
21,1109754.2384503104
22,1102619.092131163
23,1101159.8794665313
24,1098315.712084329
25,1122266.2983764994
26,1126389.3043390221
27,1138476.6025615113
28,1147993.885862383
29,1150075.4360369344
30,1155932.8796762794
31,1162576.1117334834
32,1157206.493087702
33,1157766.9139822056
34,1151642.118209683
35,1161762.8474251914
36,1165497.6447141827
37,1172283.8927576514
38,1175461.0516207118
39,1171301.4106060015
40,1166090.5526317952
41,1166649.175728823
42,1162803.5163339972
43,1160066.7159423516
44,1163489.805113909
45,1165681.8242727492
46,1192321.731439712
47,1191152.482206781
48,1196340.9260809922
49,1192838.3530633473
50,1201772.973980636
51,1194458.3893508695
52,1199896.6328348317
53,1195255.4749063016
54,1198257.0608551994
55,1203890.1184815988
56,1202564.4346440183
57,1200968.3067198
58,1203168.8218458327
59,1203066.9018617019
60,1193913.4191378506
61,1193376.091119643
62,1188889.9810928975
