,0
0,-5592.300540342927
1,6198.268165342277
2,-4028.219760154141
3,-2117.2510777178686
4,2987.419934626203
5,-12887.039883485762
6,-1844.246738040354
7,-4922.853057747008
8,1672.5099667035975
9,-2860.5381782972254
10,6958.438289428828
11,1686.6195975875016
12,13272.92025232967
13,-136.5572592569515
14,818.6303752376698
15,3269.7114577747416
16,387.33556706178933
17,-3740.41635350883
18,-1890.2337722398806
19,413.499418404419
20,-3912.5338230326306
21,-7135.146319147432
22,-1459.212664631661
23,-2844.167382202344
24,23950.586292170454
25,4123.0059625227
26,12087.29822248919
27,9517.283300871728
28,2081.5501745513175
29,5857.443639345001
30,6643.232057204004
31,-5369.618645781418
32,560.4208945035934
33,-6124.795772522455
34,10120.729215508327
35,3734.797288991278
36,6786.248043468688
37,3177.158863060409
38,-4159.6410147103015
39,-5210.85797420633
40,558.6230970278848
41,-3845.6593948258087
42,-2736.8003916456364
43,3423.0891715574544
44,2192.0191588401794
45,26639.907166962745
46,-1169.2492329310626
47,5188.443874211283
48,-3502.5730176449288
49,8934.62091728882
50,-7314.584629766643
51,5438.243483962258
52,-4641.157928530127
53,3001.5859488977585
54,5633.057626399444
55,-1325.6838375804946
56,-1596.1279242183082
57,2200.515126032755
58,-101.91998413088731
59,-9153.482723851223
60,-537.3280182075687
61,-4486.110026745591
