,0
0,1499112.9963740236
1,1498133.5042582208
2,1497919.624274783
3,1497919.624274783
4,1497919.624274783
5,1497919.624274783
6,1497919.624274783
7,1497919.624274783
8,1497919.624274783
9,1497919.624274783
10,1497919.624274783
11,1497919.624274783
12,1497919.624274783
13,1497919.624274783
14,1497919.624274783
15,1497919.624274783
16,1497919.624274783
17,1497919.624274783
18,1497919.624274783
19,1497919.624274783
20,1497919.624274783
21,1497919.624274783
22,1497919.624274783
23,1497919.624274783
24,1497919.624274783
25,1497919.624274783
26,1497919.624274783
27,1497919.624274783
28,1497662.1184513508
29,1497465.731363619
30,1497465.731363619
31,1497465.731363619
32,1497465.731363619
33,1497465.731363619
34,1497465.731363619
35,1497465.731363619
36,1497465.731363619
37,1497465.731363619
38,1497465.731363619
39,1497465.731363619
40,1497465.731363619
41,1497465.731363619
42,1497465.731363619
43,1497465.731363619
44,1497465.731363619
45,1497465.731363619
46,1497465.731363619
47,1497465.731363619
48,1497465.731363619
49,1497465.731363619
50,1497465.731363619
51,1497465.731363619
52,1497465.731363619
53,1497465.731363619
54,1497465.731363619
55,1497465.731363619
56,1497465.731363619
57,1497465.731363619
58,1497465.731363619
59,1497465.731363619
60,1497465.731363619
61,1497465.731363619
62,1497465.731363619
