,0
0,-272.4390578739112
1,-2561.9960914049298
2,-5912.816675114445
3,-2964.5673592403764
4,1489.262431864976
5,3547.8700905014994
6,-10286.289040510193
7,10611.421934263897
8,-18632.44614949706
9,-2147.085415005102
10,-19844.593790999264
11,6325.233611880336
12,15226.754853506456
13,-11852.08792478498
14,19701.106000288273
15,-7853.416285676765
16,4658.2910484641325
17,23039.29852273944
18,-3357.3496686362196
19,-20187.088980464963
20,13060.510691967094
21,5456.621687259525
22,-11322.073100013658
23,-1790.2080802097917
24,-8588.571499653393
25,-12042.958338153432
26,-6433.51159943419
27,22871.243800182245
28,8685.640063622152
29,19008.590410957462
30,5630.278315247153
31,-1909.1543392674066
32,11691.882599469158
33,-18640.987395211123
34,4418.35157617752
35,8743.001111401943
36,-6611.903834607569
37,-8188.196411427227
38,27221.35339786543
39,5811.97314781195
40,3856.7030002709944
41,773.8815276718233
42,10710.960309906048
43,-9343.066560688196
44,11386.248475933215
45,912.7677367019933
46,11847.883465652354
47,-1206.6273837671615
48,1175.1381476975512
49,5354.29246307374
50,8421.625806445954
51,6213.803458099486
52,-1079.3052699854597
53,-3644.011552486103
54,-8591.668584690196
55,5048.1557692145
56,1842.157264328096
57,5190.886180858593
58,3107.3798288346734
59,1232.964261684334
60,3591.778299503494
61,-4944.9895582201425
