,0
0,1497947.6712911462
1,1494044.4066793849
2,1495002.6183301955
3,1504214.4733733102
4,1503605.7057366925
5,1503605.7057366925
6,1503605.7057366925
7,1503605.7057366925
8,1503784.7741071396
9,1503331.5983329075
10,1502980.984842617
11,1506473.795819865
12,1505731.719102506
13,1505065.3184333255
14,1505065.3184333255
15,1505065.3184333255
16,1505065.3184333255
17,1505065.3184333255
18,1502030.1940010893
19,1501833.7466138212
20,1496861.0829970418
21,1500757.0227227025
22,1499475.7023450853
23,1499112.9963740236
24,1499112.9963740236
25,1499112.9963740236
26,1499112.9963740236
27,1499112.9963740236
28,1499112.9963740236
29,1499112.9963740236
30,1499112.9963740236
31,1499112.9963740236
32,1499112.9963740236
33,1499112.9963740236
34,1499112.9963740236
35,1499112.9963740236
36,1499112.9963740236
37,1499112.9963740236
38,1499112.9963740236
39,1499112.9963740236
40,1499112.9963740236
41,1499112.9963740236
42,1499112.9963740236
43,1499112.9963740236
44,1499112.9963740236
45,1499112.9963740236
46,1499112.9963740236
47,1499112.9963740236
48,1499112.9963740236
49,1499112.9963740236
50,1499112.9963740236
51,1499112.9963740236
52,1499112.9963740236
53,1499112.9963740236
54,1499112.9963740236
55,1499112.9963740236
56,1499112.9963740236
57,1499112.9963740236
58,1499112.9963740236
59,1499112.9963740236
60,1499112.9963740236
61,1499112.9963740236
62,1499112.9963740236
