,0
0,-8419.288464363432
1,3568.877811919898
2,2789.119708139915
3,592.1164782608394
4,10629.938238216797
5,1220.792789216619
6,3834.22323123971
7,-1517.731188443955
8,-6222.831663753139
9,-1603.6873957305215
10,-3428.649027083069
11,-5847.3032975366805
12,-4450.659790068632
13,2480.071123219095
14,-3179.1274320583325
15,-332.52902949927375
16,-1221.6376979346387
17,81.84782508271746
18,1529.7040753075853
19,520.8109555956908
20,362.52366036572494
21,2916.606107110856
22,-2030.147327632876
23,-2758.888626462547
24,2370.6066996699665
25,-8890.83321572165
26,-560.3787159495987
27,5959.017616099678
28,-4663.517726963852
29,4464.600673117209
30,-15927.325034233276
31,-3960.8304220132995
32,3203.1059554936364
33,8244.779675118625
34,-3909.522905460559
35,-5756.209486279404
36,4525.959155187476
37,-1173.5545064506587
38,39.22713771369308
39,2457.3456585658714
40,6075.567797779804
41,-402.5952955298126
42,-19398.510660065804
43,8145.869966996601
44,-277.73187518748455
45,6050.656414641533
46,15238.756054605357
47,9796.325955595588
48,3479.767566756811
49,4636.661974197254
50,2597.2963156315964
51,1409.2654275428504
52,4091.126447644783
53,2024.3382898287382
54,-2534.5745724572334
55,1583.911710171029
56,1608.1637503751554
57,-3420.490297029726
58,1707.759834983619
59,2659.9109870987013
60,2321.216414641589
61,10419.354902490042
