,0
0,-33358.80666926876
1,385.0493874095846
2,28285.91066411184
3,-12496.650041399058
4,17411.4551320537
5,-7253.640747271944
6,10904.764978238847
7,11203.884857560275
8,2688.275677703321
9,-8021.853207137203
10,-1365.7717148289084
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,601.3196824821644
29,-136.73179897479713
30,-49.14435616321862
31,2091.1160176335834
32,-1509.747694678139
33,-968.5715217376128
34,-1553.0072271670215
35,138.32074693590403
36,-7779.510311599588
37,6588.016135340324
38,-6644.213980926666
39,5028.855522152502
40,7081.593666389352
41,-801.5504530097824
42,12604.534145598067
43,7877.0462346558925
44,5420.463070643367
45,2782.127452042885
46,-957.6342673783656
47,-2314.442590625258
48,5160.3553872527555
49,-84.72961474931799
50,-8883.835226467578
51,-9029.144853618229
52,-2291.5456810221076
53,-6868.957170518115
54,10780.104629873298
55,-14507.402358873049
56,-1931.9948769817129
57,-11196.135412727483
58,-1404.9488605950028
59,2384.954368638573
60,-1399.7932021627203
61,0.0
