,0
0,4732.430847134441
1,-3959.9964700106066
2,3437.051017021062
3,-4217.041238470469
4,893.4077913914807
5,7367.006448015571
6,-3028.7999472890515
7,-519.355718458537
8,1153.1582601540722
9,1853.5467155487277
10,-5705.075951161794
11,10522.937510184012
12,-2192.400874043349
13,18464.885785222286
14,2202.0522867748514
15,-435.16550352447666
16,1908.9671862043906
17,-5925.617327804677
18,-8267.561596730957
19,-674.5992017646786
20,-1689.552834421629
21,13644.595598816173
22,-2518.137433279073
23,1549.0971992886625
24,-2689.449182247743
25,6554.679438841762
26,4957.894383369014
27,9939.95993822557
28,2330.278359428514
29,9114.622317868983
30,-3249.6861798984464
31,1230.1431141628418
32,5072.738009332446
33,-1010.7526511866599
34,-451.7958080521785
35,-4086.716580538079
36,3953.231638631085
37,-2494.463656792417
38,19504.948296845192
39,-14855.234954918735
40,484.829133750638
41,-3194.793772306759
42,-2644.0612168021034
43,-8734.007619402371
44,-199.82782658888027
45,1315.6704359331634
46,-4634.562793298159
47,-3117.047473519575
48,2061.5039834869094
49,2163.823660482187
50,-7697.437639514683
51,-2297.511936920462
52,-19625.15414425847
53,-2122.7723085803445
54,897.0769447998609
55,-4695.859855944524
56,-9104.171208376298
57,13247.461856266484
58,-931.8033611029387
59,8466.732791758375
60,-5154.23410170828
61,-2071.841299902182
