,0
0,1488422.6413321856
1,1488206.1715700047
2,1488096.3869785639
3,1488096.3869785639
4,1488096.3869785639
5,1488096.3869785639
6,1488096.3869785639
7,1488096.3869785639
8,1488096.3869785639
9,1488096.3869785639
10,1488096.3869785639
11,1488096.3869785639
12,1488096.3869785639
13,1488096.3869785639
14,1488096.3869785639
15,1488096.3869785639
16,1488096.3869785639
17,1488096.3869785639
18,1488096.3869785639
19,1488096.3869785639
20,1488096.3869785639
21,1488096.3869785639
22,1488096.3869785639
23,1488096.3869785639
24,1488096.3869785639
25,1488096.3869785639
26,1488096.3869785639
27,1488096.3869785639
28,1488096.3869785639
29,1488096.3869785639
30,1488096.3869785639
31,1488096.3869785639
32,1488096.3869785639
33,1488096.3869785639
34,1488096.3869785639
35,1488096.3869785639
36,1488096.3869785639
37,1488483.4586169992
38,1488805.225139528
39,1488589.4687906483
40,1488589.4687906483
41,1488589.4687906483
42,1492564.3007357095
43,1492431.6974123414
44,1492431.6974123414
45,1492431.6974123414
46,1492431.6974123414
47,1492431.6974123414
48,1492431.6974123414
49,1492431.6974123414
50,1492431.6974123414
51,1492431.6974123414
52,1492431.6974123414
53,1492431.6974123414
54,1492431.6974123414
55,1492431.6974123414
56,1492431.6974123414
57,1492431.6974123414
58,1492431.6974123414
59,1492431.6974123414
60,1492431.6974123414
61,1492431.6974123414
62,1492431.6974123414
