,0
0,295.17466724663973
1,1777.8118424774148
2,1401.2147791394964
3,1912.291472943034
4,118.32052602339536
5,-1522.8000217948575
6,4146.686355016893
7,6175.330683886306
8,2486.356782346498
9,7620.563773277914
10,-7196.991147348424
11,1796.6836622219998
12,-1417.681547502987
13,4901.138094251277
14,-3134.521826365264
15,772.2183320501354
16,9487.49377903319
17,-3318.6020480059087
18,472.1831291918643
19,4387.365117262583
20,3801.172774376115
21,-322.6543072729837
22,-7709.159653804731
23,-1039.1565215545706
24,-2172.164792977739
25,12055.729316020617
26,3040.8585266435985
27,-4440.8550755339675
28,8787.078436687822
29,1601.808723141672
30,1501.8944451031275
31,-2672.0467148874886
32,7085.097617330495
33,1712.299006671179
34,-792.0785347041674
35,2095.788214528933
36,284.5044159644749
37,4385.01778996666
38,-6445.096538270358
39,-2429.8261706244666
40,-4891.529555249494
41,-7360.281437645899
42,-1824.348196652718
43,12704.687376329442
44,-1088.7901708160061
45,5639.108395406511
46,-838.1945053366944
47,3484.4082051878795
48,3623.5464792980347
49,-3261.2140404181555
50,-4817.461085480405
51,11720.911244201707
52,-18508.78319982346
53,-3379.208854019409
54,8146.480272972491
55,-1082.7418751348741
56,2698.4490017420612
57,8820.162657734007
58,16120.88052766025
59,-9261.530325771077
60,-1422.4597242807504
61,0.0
