,0
0,1188889.9810928975
1,1204166.5993576823
2,1200206.6028876717
3,1203643.6539046927
4,1199426.6126662223
5,1200320.0204576137
6,1207687.0269056293
7,1204658.2269583403
8,1204138.8712398817
9,1205292.0295000358
10,1207145.5762155845
11,1201440.5002644227
12,1211963.4377746067
13,1209771.0369005634
14,1228235.9226857857
15,1230437.9749725605
16,1230002.809469036
17,1231911.7766552405
18,1225986.1593274358
19,1217718.5977307048
20,1217043.9985289401
21,1215354.4456945185
22,1228999.0412933347
23,1226480.9038600556
24,1228030.0010593443
25,1225340.5518770965
26,1231895.2313159383
27,1236853.1256993073
28,1246793.0856375329
29,1249123.3639969614
30,1258237.9863148304
31,1254988.300134932
32,1256218.4432490948
33,1261291.1812584272
34,1260280.4286072406
35,1259828.6327991884
36,1255741.9162186503
37,1259695.1478572814
38,1257200.684200489
39,1276705.6324973342
40,1261850.3975424154
41,1262335.226676166
42,1259140.4329038593
43,1256496.3716870572
44,1247762.3640676548
45,1247562.536241066
46,1248878.206676999
47,1244243.643883701
48,1241126.5964101814
49,1243188.1003936683
50,1245351.9240541505
51,1237654.4864146358
52,1235356.9744777153
53,1215731.8203334569
54,1213609.0480248765
55,1214506.1249696764
56,1209810.2651137318
57,1200706.0939053555
58,1213953.555761622
59,1213021.752400519
60,1221488.4851922775
61,1216334.2510905692
62,1214262.409790667
