,0
0,547.8986003757454
1,-1381.7626450699754
2,17486.895024676807
3,5804.625771111343
4,9479.139614488464
5,2304.8340675772633
6,7885.070165338926
7,798.6141224098392
8,2146.8211301341653
9,-1036.7162036863156
10,6104.966338930186
11,-6791.652323904913
12,6872.489460060839
13,-531.4650381878018
14,329.25901826354675
15,-5175.58280646475
16,1015.6236172558274
17,-2448.9769906783476
18,613.6591304016765
19,-5253.957087207353
20,3462.7391866412945
21,1187.0898374032695
22,10660.23844764079
23,-1328.1509353916626
24,-1046.2729131558444
25,-7.200540327699855
26,6311.900810879888
27,-5703.658424744615
28,4531.442166520748
29,-8290.00501039112
30,1934.5950153176673
31,2046.4802338911686
32,-1478.6817486928776
33,-1156.1544771057088
34,2486.90039598546
35,-4169.809594360646
36,-829.3198927636258
37,-5354.677227154141
38,8660.113365673693
39,-2816.5153609504923
40,-2078.103562216973
41,1358.505124938907
42,6094.359659987036
43,596.8706199973822
44,-359.0400862011593
45,372.18720167083666
46,-22098.022094262764
47,11317.57818149426
48,-16950.007846909575
49,-1748.570034232922
50,11214.272830750095
51,-508.65340788289905
52,816.2889016855042
53,-2154.218714361079
54,6451.734295848757
55,7856.169988148613
56,-8832.099460023455
57,-7741.429749618284
58,9145.15630678786
59,534.2925238839816
60,-11880.742112357402
61,10383.49683961249
