,0
0,450.5888172814157
1,6076.987226822879
2,2701.892406840576
3,-8149.354252624791
4,8217.804510050919
5,3181.1468142813537
6,1380.6180955597665
7,3967.4984281426296
8,1488.0910401290748
9,-6364.074519451009
10,1634.0807532793842
11,2591.050167479785
12,7708.652865622425
13,8265.063122811727
14,5538.741215121234
15,-6425.499918720452
16,-1059.9360529012047
17,-646.2778699614573
18,-3036.465398765169
19,-1425.9082433187868
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-719.096564956475
35,2252.491963096196
36,8081.335937894182
37,696.4174746475182
38,3435.3018880886957
39,-8452.757365736412
40,-1314.9726372635923
41,0.0
42,-364.01119081908837
43,-1028.8743015299551
44,-2435.478303330252
45,-3749.7248994898982
46,5623.153898289893
47,-1090.0855130511336
48,0.0
49,0.0
50,0.0
51,845.2942328234203
52,-218.74504110426642
53,1908.4799417939503
54,-574.7085031503811
55,-4020.646204320248
56,-3149.276049205335
57,-7815.67305460549
58,680.7241650165524
59,-1314.8697605764028
60,0.0
61,0.0
