,0
0,976.6315116218757
1,5404.914198582759
2,-648.6185801748652
3,2422.223248958355
4,1711.2354733236134
5,149.4521779003553
6,-571.0532837514766
7,1457.3274010198656
8,2670.2248159416486
9,-341.8104465226643
10,-1389.5676620192826
11,1144.110507204663
12,4927.928712040186
13,1633.9041546245571
14,9496.7549229383
15,-7173.546095535392
16,13588.01940084598
17,-5557.897784050321
18,-6640.903228492709
19,1519.5783583808225
20,8215.034779933048
21,-3713.9626068018842
22,-5248.085544099566
23,-3702.681773427874
24,1054.08467250783
25,-5741.238143234514
26,-6108.000695885159
27,-3906.9879450979643
28,2405.420965710422
29,-8494.870716174832
30,-5252.996085007675
31,7945.983150315005
32,-4031.234275427414
33,3529.49716171599
34,5285.055784578668
35,-3227.9829702971037
36,2902.2800960096065
37,-6319.541605160572
38,17460.72159315925
39,10948.465832583373
40,14701.917173717637
41,-3539.927305730991
42,10828.650192019297
43,-8484.292958295671
44,-4977.037221722305
45,4340.434335433645
46,2106.535604560515
47,2755.1442994298413
48,1444.131425142521
49,2466.8213891389314
50,-6878.752898289822
51,8222.102802280104
52,11309.935952595435
53,-1823.1871377138887
54,1043.1856885689776
55,12345.48863486317
56,2839.6115091510583
57,-2355.1172577254474
58,1641.5700000000652
59,3652.8400120008737
60,-6353.3543354338035
61,10209.6915451549
